id,price,color,house_price,rent_0,rent_1,rent_2,rent_3,rent_4,rent_hotel
1,60,brown,50.0,2.0,10.0,30.0,90.0,160.0,250.0
3,60,brown,50.0,4.0,20.0,60.0,180.0,320.0,450.0
5,200,neutral,,,,,,,
6,100,lightblue,50.0,6.0,30.0,90.0,270.0,400.0,550.0
8,100,lightblue,50.0,6.0,30.0,90.0,270.0,400.0,550.0
9,120,lightblue,50.0,8.0,40.0,100.0,300.0,450.0,600.0
11,140,purple,100.0,10.0,50.0,150.0,450.0,625.0,750.0
12,150,neutral,,,,,,,
13,140,purple,100.0,10.0,50.0,150.0,450.0,625.0,750.0
14,160,purple,100.0,12.0,60.0,180.0,500.0,700.0,900.0
15,200,neutral,,,,,,,
16,180,orange,100.0,14.0,70.0,200.0,550.0,750.0,950.0
18,180,orange,100.0,14.0,70.0,200.0,550.0,750.0,950.0
19,200,orange,100.0,16.0,80.0,220.0,600.0,800.0,1000.0
21,220,red,150.0,18.0,90.0,250.0,700.0,875.0,1050.0
23,220,red,150.0,18.0,90.0,250.0,700.0,875.0,1050.0
24,240,red,150.0,20.0,100.0,300.0,750.0,925.0,1100.0
25,200,neutral,,,,,,,
26,260,yellow,150.0,22.0,110.0,330.0,800.0,975.0,1150.0
27,260,yellow,150.0,22.0,110.0,330.0,800.0,975.0,1150.0
28,150,neutral,,,,,,,
29,280,yellow,150.0,24.0,120.0,360.0,850.0,1025.0,1200.0
31,300,green,200.0,26.0,130.0,390.0,900.0,1100.0,1275.0
32,300,green,200.0,26.0,130.0,390.0,900.0,1100.0,1275.0
34,320,green,200.0,28.0,150.0,450.0,1000.0,1200.0,1400.0
35,200,neutral,,,,,,,
37,350,blue,200.0,35.0,175.0,500.0,1100.0,1300.0,1500.0
39,400,blue,200.0,50.0,200.0,600.0,1400.0,1700.0,2000.0
